Title,Publisher,Field of Research,Rating,ISSN,ISSN Online,Website,h5-index,h5-median,Journal Rating
IEEE/CVF Conference on Computer Vision and Pattern Recognition,,2002,A*,1063-6919,,,450,702,
Neural Information Processing Systems,,2002,A*,1049-5258,,,371,637,
International Conference on Learning Representations,,2002,A*,-,,,362,652,
Advanced Materials,,2002,A*,0935-9648,,,330,440,
Journal of Cleaner Production,,2002,A*, 0959-6526,,,298,384,
IEEE Access,,2002,A,2169-3536,,,288,401,
International Conference on Machine Learning,,2002,A,2994-2969,,,272,471,
Advanced Functional Materials,,2002,A,1616-301X,,,263,342,
European Conference on Computer Vision,,2002,A,-,,,262,417,
IEEE/CVF International Conference on Computer Vision,,2002,A,-,,,256,412,
Chemical engineering journal,,2002,A,1385-8947,,,245,310,
Renewable and Sustainable Energy Reviews,,2002,A,1364-0321,,,240,314,
Advanced Energy Materials,,2002,A,1614-6832,,,237,326,
Meeting of the Association for Computational Linguistics (ACL),,2002,A,0736-587X,,,236,387,
AAAI Conference on Artificial Intelligence,,2002,A,2159-5399,,,232,358,
ACS Nano,,2002,A,1936-0851,,,231,299,
Journal of Hazardous Materials,,2002,A,0304-3894,,,228,303,
Energy & Environmental Science,,2002,A,1754-5706,,,219,318,
Conference on Empirical Methods in Natural Language Processing (EMNLP),,2002,A,-,,,218,323,
IEEE Transactions on Pattern Analysis and Machine Intelligence,,2002,A,0162-8828,,,217,376,